11193,14/01/2023,V,BBXS3,447,85.19,4502
11194,08/01/2023,V,GGXR4,3198,80.23,4670
11195,20/01/2023,V,GGXR4,1963,86.54,4544
11196,30/01/2023,V,PEXR3,1303,53.13,4546
11197,09/01/2023,C,VAXE3,2719,92.73,4648
11198,27/01/2023,C,MGXU3,1078,57.52,4690
11199,17/01/2023,C,BBXC4,1059,53.65,4680
11200,05/01/2023,C,MGXU3,3100,94.41,4677
11201,08/01/2023,V,ITXB4,3194,60.76,4540
11202,15/01/2023,C,GGXR4,3373,96.57,4674
11203,22/01/2023,C,PEXR3,3007,8.96,4654
11204,10/01/2023,V,BBXC4,3243,53.95,4502
11205,24/01/2023,V,PEXR4,391,58.21,4601
11206,23/01/2023,C,ABXV3,2243,76.4,4532
11207,01/01/2023,C,MGXU3,1252,31.58,4563
11208,14/01/2023,C,BBXS3,3299,6.67,4675
11209,02/01/2023,C,BBXS3,2822,38.33,4523
11210,27/01/2023,V,GGXR4,1982,82.7,4528
11211,17/01/2023,C,REXT3,381,52.5,4602
11212,30/01/2023,C,ITXB4,1498,10.55,4577
11213,27/01/2023,V,BBXS3,3179,73.51,4683
11214,04/01/2023,V,GGXR4,312,2.01,4527
11215,12/01/2023,C,VAXE3,3782,94.81,4677
11216,13/01/2023,C,BBXC4,3721,36.59,4628
11217,16/01/2023,V,VAXE3,2558,75.73,4506
11218,21/01/2023,C,BBXS3,346,24.58,4507
11219,03/01/2023,V,PEXR4,2701,97.86,4593
11220,27/01/2023,V,BBXS3,1561,57.27,4573
11221,04/01/2023,V,REXT3,2912,48.01,4554
11222,09/01/2023,C,PEXR4,3106,77.74,4539
11223,18/01/2023,C,MGXU3,1776,75.01,4653
11224,06/01/2023,V,BBXC4,1691,96.85,4603
11225,31/01/2023,C,REXT3,243,69.27,4564
11226,28/01/2023,V,BBXC4,3799,38.54,4530
11227,07/01/2023,V,ABXV3,1588,69.79,4691
11228,18/01/2023,C,ITXB4,3089,18.57,4514
11229,26/01/2023,C,BBXC4,611,16.65,4605
11230,14/01/2023,C,PEXR3,1332,6.22,4600
11231,25/01/2023,V,MGXU3,3953,88.31,4551
11232,08/01/2023,V,ABXV3,1912,87.44,4504
11233,16/01/2023,V,ABXV3,3835,50.07,4568
11234,05/01/2023,V,ABXV3,2206,9.81,4504
11235,06/01/2023,C,GGXR4,3862,74.8,4532
11236,04/01/2023,C,REXT3,2850,83.44,4677
11237,06/01/2023,V,GGXR4,3975,78.43,4545
11238,03/01/2023,V,MGXU3,2193,76.44,4662
11239,08/01/2023,C,BBXS3,2814,13.21,4641
11240,18/01/2023,C,BBXS3,2289,16.26,4574
11241,03/01/2023,V,MGXU3,2487,19.27,4520
11242,01/01/2023,C,VAXE3,2598,70.89,4563
11243,17/01/2023,V,ABXV3,616,4.64,4687
11244,26/01/2023,C,ABXV3,2266,17.95,4650
11245,17/01/2023,V,BBXS3,3293,83.28,4521
11246,22/01/2023,V,BBXS3,2322,41.8,4638
11247,16/01/2023,V,VAXE3,3600,39.91,4579
11248,02/01/2023,V,PEXR3,3777,82.62,4530
11249,19/01/2023,V,VAXE3,3059,83.86,4547
11250,30/01/2023,C,PEXR4,1884,48.39,4671
11251,07/01/2023,C,REXT3,2387,75.85,4594
11252,11/01/2023,C,BBXC4,2215,67.6,4696
11253,16/01/2023,C,VAXE3,2019,58.11,4651
11254,14/01/2023,V,MGXU3,3140,94.82,4662
11255,24/01/2023,V,PEXR3,3830,44.84,4677
11256,22/01/2023,V,BBXS3,3730,80.46,4556
11257,21/01/2023,C,PEXR3,1440,20,4575
11258,08/01/2023,C,REXT3,1158,9.55,4605
11259,03/01/2023,V,ABXV3,2843,81.12,4691
11260,19/01/2023,C,GGXR4,234,18.11,4625
11261,08/01/2023,C,ABXV3,497,5.05,4596
11262,06/01/2023,C,BBXC4,1805,11.46,4603
11263,11/01/2023,V,VAXE3,2530,87.46,4624
11264,11/01/2023,C,GGXR4,1332,31.55,4677
11265,25/01/2023,C,PEXR3,1671,91.83,4532
11266,01/01/2023,V,MGXU3,2112,62.51,4653
11267,07/01/2023,V,PEXR3,1305,58.92,4563
11268,13/01/2023,V,BBXS3,815,62.14,4533
11269,22/01/2023,C,ABXV3,3893,24.65,4549
11270,31/01/2023,C,GGXR4,774,9.82,4554
11271,30/01/2023,V,MGXU3,3389,55.6,4637
11272,05/01/2023,C,GGXR4,207,96.73,4599
11273,05/01/2023,C,BBXS3,1174,9.81,4620
11274,08/01/2023,V,VAXE3,254,79.04,4573
11275,16/01/2023,V,PEXR3,2716,36.44,4607
11276,26/01/2023,V,ITXB4,3957,75.56,4546
11277,15/01/2023,C,PEXR4,2332,71.54,4606
11278,15/01/2023,V,MGXU3,3152,57.51,4557
11279,12/01/2023,C,REXT3,2040,12.02,4636
11280,01/01/2023,V,MGXU3,1563,27.91,4681
11281,03/01/2023,V,PEXR3,3841,96.08,4505
11282,28/01/2023,C,BBXS3,1454,84.61,4515
11283,22/01/2023,V,GGXR4,3673,32.15,4522
11284,19/01/2023,C,ITXB4,2370,65.7,4689
11285,30/01/2023,C,BBXC4,2588,28.82,4560
11286,07/01/2023,V,PEXR3,1580,20.16,4609
11287,16/01/2023,C,REXT3,3535,28.77,4607
11288,25/01/2023,V,VAXE3,537,53.69,4661
11289,05/01/2023,C,BBXS3,2018,62.41,4581
11290,07/01/2023,V,BBXS3,3774,92.78,4531
11291,07/01/2023,C,BBXC4,1253,62.88,4657
11292,21/01/2023,V,ITXB4,2659,68.32,4694
11293,23/01/2023,C,MGXU3,2993,92.76,4525
11294,12/01/2023,C,PEXR3,2422,92.54,4570
11295,02/01/2023,C,BBXS3,1634,9.65,4533
11296,19/01/2023,V,PEXR4,525,6.26,4672
11297,13/01/2023,C,ABXV3,3710,80.87,4693
11298,29/01/2023,V,PEXR3,2926,71.53,4563
11299,25/01/2023,C,BBXS3,437,23.56,4673
11300,08/01/2023,C,ITXB4,1024,19.21,4623
11301,07/01/2023,C,MGXU3,860,80.33,4629
11302,26/01/2023,V,BBXC4,2627,74.21,4600
11303,03/01/2023,C,PEXR3,3527,55.41,4536
11304,11/01/2023,V,REXT3,2127,72.48,4547
11305,23/01/2023,V,REXT3,2137,90.24,4588
11306,24/01/2023,C,BBXS3,2022,76.56,4550
11307,29/01/2023,C,REXT3,883,56.23,4630
11308,31/01/2023,V,ABXV3,1607,76.51,4633
11309,21/01/2023,C,BBXC4,266,55.82,4609
11310,20/01/2023,C,BBXS3,3516,66.72,4686
11311,30/01/2023,V,REXT3,1240,7.36,4504
11312,29/01/2023,V,PEXR4,1930,60.94,4572
11313,19/01/2023,C,ABXV3,2760,94.98,4524
11314,25/01/2023,C,PEXR4,1122,53.66,4565
11315,08/01/2023,C,MGXU3,3836,20.48,4675
11316,03/01/2023,C,PEXR3,2686,18.88,4635
11317,07/01/2023,V,REXT3,1775,76.75,4636
11318,15/01/2023,V,ITXB4,3802,20.2,4689
11319,04/01/2023,C,VAXE3,2387,1.18,4672
11320,10/01/2023,V,ABXV3,3733,70.11,4677
11321,08/01/2023,C,PEXR3,2219,32.18,4600
11322,05/01/2023,C,GGXR4,610,2.67,4657
11323,01/01/2023,V,ABXV3,2439,97.17,4506
11324,07/01/2023,V,PEXR3,3761,30.31,4572
11325,16/01/2023,C,PEXR4,3164,44.38,4652
11326,01/01/2023,V,VAXE3,573,85.72,4698
11327,05/01/2023,C,ABXV3,857,2.41,4628
11328,16/01/2023,C,GGXR4,2394,15.71,4603
11329,29/01/2023,V,VAXE3,2262,68.83,4594
11330,19/01/2023,C,BBXS3,2034,29.62,4689
11331,05/01/2023,C,ITXB4,3889,92.13,4607
11332,09/01/2023,V,PEXR3,3048,98.45,4597
11333,13/01/2023,V,BBXS3,2558,32.39,4639
11334,27/01/2023,C,PEXR4,859,90.25,4567
11335,16/01/2023,V,BBXS3,546,44.02,4606
11336,01/01/2023,V,BBXC4,1057,20.31,4659
11337,17/01/2023,V,GGXR4,1569,27.64,4534
11338,03/01/2023,C,ITXB4,1388,58.12,4529
11339,19/01/2023,V,BBXC4,3875,72.9,4655
11340,29/01/2023,C,REXT3,408,49.7,4564
11341,01/01/2023,C,BBXC4,540,61.37,4533
11342,08/01/2023,V,BBXC4,1771,49.71,4529
11343,27/01/2023,V,GGXR4,3913,95.32,4606
11344,07/01/2023,V,ABXV3,2145,94.14,4649
11345,31/01/2023,V,PEXR4,2376,83.86,4581
11346,01/01/2023,V,PEXR3,2965,1.38,4639
11347,25/01/2023,V,ITXB4,3542,71.78,4524
11348,21/01/2023,C,VAXE3,1713,38.55,4514
11349,28/01/2023,V,VAXE3,2229,70.51,4650
11350,22/01/2023,V,BBXS3,2590,88.22,4652
11351,04/01/2023,C,REXT3,2392,27.95,4590
11352,22/01/2023,V,GGXR4,3550,58.11,4558
11353,18/01/2023,C,GGXR4,382,68.8,4646
11354,07/01/2023,V,BBXS3,346,50.89,4550
11355,23/01/2023,V,PEXR3,2448,84.48,4577
11356,25/01/2023,C,ABXV3,3892,76.1,4526
11357,17/01/2023,C,BBXC4,3830,74.47,4648
11358,19/01/2023,V,ABXV3,3408,23.55,4518
11359,18/01/2023,V,PEXR4,2605,26.54,4649
11360,14/01/2023,C,ITXB4,1407,4.96,4645
11361,11/01/2023,C,GGXR4,1008,72.59,4675
11362,05/01/2023,C,GGXR4,2131,40.96,4581
11363,25/01/2023,C,REXT3,2987,6.12,4593
11364,24/01/2023,C,MGXU3,1875,25.64,4674
11365,08/01/2023,C,REXT3,3269,71.03,4633
11366,13/01/2023,V,BBXC4,1834,6.35,4661
11367,08/01/2023,C,BBXC4,3014,26.99,4687
11368,16/01/2023,V,REXT3,1743,3.17,4511
11369,01/01/2023,V,VAXE3,419,7.08,4513
11370,30/01/2023,C,ITXB4,2621,97.61,4570
11371,09/01/2023,C,PEXR4,959,88.68,4655
11372,27/01/2023,V,VAXE3,229,17.07,4661
11373,19/01/2023,V,MGXU3,3569,45.74,4589
11374,29/01/2023,C,GGXR4,1821,50.92,4662
11375,01/01/2023,V,VAXE3,3036,7.18,4698
11376,23/01/2023,V,REXT3,291,80.91,4625
11377,01/01/2023,V,ABXV3,339,5.79,4606
11378,17/01/2023,C,ABXV3,3937,2.48,4611
11379,31/01/2023,C,GGXR4,1228,44.89,4545
11380,08/01/2023,V,ITXB4,3841,42.44,4567
11381,31/01/2023,V,ITXB4,673,12.38,4528
11382,07/01/2023,C,MGXU3,2787,62.31,4668
11383,11/01/2023,C,PEXR4,3808,41.65,4508
11384,29/01/2023,C,BBXC4,3314,78.05,4696
11385,07/01/2023,C,ITXB4,3284,1.12,4653
11386,06/01/2023,V,VAXE3,3981,32.46,4603
11387,14/01/2023,V,VAXE3,2509,29.1,4506
11388,30/01/2023,V,ABXV3,2054,79.94,4643
11389,27/01/2023,C,ITXB4,2054,4.21,4544
11390,14/01/2023,V,BBXS3,297,65.36,4635
11391,06/01/2023,V,ABXV3,869,43.28,4565
11392,20/01/2023,C,GGXR4,1804,2.54,4570
11393,09/01/2023,V,BBXS3,2425,30.02,4633
11394,28/01/2023,C,PEXR4,2311,67.39,4564
11395,10/01/2023,C,MGXU3,3043,74.55,4643
11396,19/01/2023,C,MGXU3,2051,19.86,4506
11397,06/01/2023,V,BBXS3,2426,41.03,4690
11398,26/01/2023,C,ITXB4,1881,69.12,4686
11399,23/01/2023,V,PEXR4,2518,21.55,4571
11400,09/01/2023,V,GGXR4,384,75.96,4675
11401,16/01/2023,V,REXT3,3594,72.84,4506
11402,01/01/2023,C,REXT3,1641,66.05,4567
11403,12/01/2023,V,ABXV3,1136,29.91,4556
11404,21/01/2023,C,PEXR4,3250,71.34,4635
11405,05/01/2023,C,REXT3,1474,97.98,4551
11406,01/01/2023,V,ITXB4,2006,8.32,4683
11407,25/01/2023,C,PEXR3,3623,11.81,4523
11408,12/01/2023,C,ABXV3,2203,16.32,4538
11409,28/01/2023,V,BBXC4,953,41.15,4606
11410,23/01/2023,C,BBXC4,1999,2.01,4506
11411,16/01/2023,V,ABXV3,3395,70.76,4674
11412,24/01/2023,C,BBXC4,3536,71.44,4591
11413,12/01/2023,V,ITXB4,2022,76.1,4527
11414,02/01/2023,C,PEXR3,2407,81.54,4637
11415,06/01/2023,V,ABXV3,576,89.01,4671
11416,27/01/2023,V,ITXB4,1863,8.73,4561
11417,18/01/2023,C,BBXC4,1966,96.75,4628
11418,19/01/2023,C,PEXR3,3315,26.51,4651
11419,09/01/2023,C,VAXE3,2233,22.96,4575
11420,24/01/2023,V,ITXB4,2930,37.01,4584
11421,22/01/2023,C,PEXR3,2968,75.69,4509
11422,01/01/2023,C,BBXC4,803,44.49,4599
11423,12/01/2023,V,VAXE3,3332,97.4,4521
11424,10/01/2023,C,BBXC4,3765,40.16,4632
11425,16/01/2023,C,PEXR3,1595,52.77,4559
11426,12/01/2023,C,BBXC4,2798,85.58,4639
11427,10/01/2023,C,BBXC4,1446,84.49,4582
11428,14/01/2023,C,PEXR4,1101,76.79,4579
11429,11/01/2023,V,PEXR3,2421,73.81,4573
11430,05/01/2023,V,MGXU3,827,85.77,4547
11431,09/01/2023,C,MGXU3,1507,37.32,4689
11432,29/01/2023,V,GGXR4,2101,33.11,4674
11433,17/01/2023,V,MGXU3,1261,79.37,4595
11434,13/01/2023,V,ABXV3,686,67.37,4625
11435,15/01/2023,V,BBXC4,3890,67.05,4615
11436,22/01/2023,C,REXT3,2675,44.77,4515
11437,18/01/2023,V,MGXU3,1493,31.84,4667
11438,13/01/2023,V,PEXR3,400,68.75,4627
11439,16/01/2023,C,BBXS3,1683,78.51,4699
11440,29/01/2023,C,ABXV3,1120,90.24,4525
11441,04/01/2023,V,PEXR4,200,20.09,4634
11442,25/01/2023,V,VAXE3,3949,11.22,4522
11443,24/01/2023,V,BBXC4,943,36.24,4590
11444,27/01/2023,C,MGXU3,3697,98.65,4592
11445,21/01/2023,C,BBXS3,544,92.05,4514
11446,06/01/2023,V,BBXC4,975,69.29,4528
11447,31/01/2023,V,REXT3,3424,23.88,4598
11448,30/01/2023,V,GGXR4,3661,46.93,4551
11449,14/01/2023,V,VAXE3,1578,76.82,4647
11450,06/01/2023,V,BBXC4,1022,64.26,4636
11451,24/01/2023,C,ITXB4,3727,21.55,4632
11452,11/01/2023,C,GGXR4,2753,14.96,4593
11453,09/01/2023,V,MGXU3,3290,45.6,4665
11454,22/01/2023,C,PEXR3,3230,80.98,4541
11455,10/01/2023,V,MGXU3,1059,97.7,4519
11456,07/01/2023,V,PEXR3,2633,27.79,4661
11457,12/01/2023,V,ITXB4,1951,66.09,4600
11458,25/01/2023,V,BBXC4,1014,86.19,4678
11459,28/01/2023,V,PEXR3,1497,17.01,4630
11460,16/01/2023,C,PEXR3,2318,10.84,4666
11461,14/01/2023,V,MGXU3,402,22.27,4655
11462,03/01/2023,C,GGXR4,2365,32.46,4698
11463,24/01/2023,V,BBXS3,3424,40.95,4520
11464,15/01/2023,C,MGXU3,3768,53.82,4614
11465,06/01/2023,C,GGXR4,335,63.13,4571
11466,11/01/2023,C,ITXB4,1137,35.09,4555
11467,30/01/2023,V,GGXR4,2117,90.5,4550
11468,22/01/2023,V,ITXB4,1179,8.17,4656
11469,10/01/2023,V,REXT3,2159,13.93,4575
11470,08/01/2023,V,VAXE3,1543,43.68,4510
11471,01/01/2023,C,BBXC4,212,74.33,4649
11472,27/01/2023,V,VAXE3,1408,26.44,4555
11473,26/01/2023,V,ITXB4,1474,45.44,4507
11474,03/01/2023,C,VAXE3,955,30.17,4604
11475,12/01/2023,C,BBXS3,2572,16.36,4504
11476,20/01/2023,C,MGXU3,2662,63.92,4542
11477,31/01/2023,C,ABXV3,3502,6.69,4563
11478,08/01/2023,V,MGXU3,3278,96.2,4684
11479,12/01/2023,V,BBXC4,3063,45.56,4672
11480,02/01/2023,V,REXT3,462,80.93,4585
11481,04/01/2023,V,BBXS3,3016,60.15,4596
11482,03/01/2023,V,MGXU3,1428,36.01,4585
11483,23/01/2023,V,BBXS3,3165,98.41,4686
11484,28/01/2023,C,BBXC4,1241,7.99,4691
11485,04/01/2023,V,BBXC4,742,63.66,4669
11486,21/01/2023,C,BBXS3,2396,22.81,4651
11487,12/01/2023,C,PEXR3,2453,85.95,4563
11488,18/01/2023,V,BBXC4,1673,95.83,4609
11489,26/01/2023,C,PEXR4,3269,67.11,4660
11490,31/01/2023,V,VAXE3,1099,38.7,4509
11491,01/01/2023,V,VAXE3,566,75.12,4669
11492,16/01/2023,C,ITXB4,322,42.09,4543
11493,08/01/2023,V,BBXS3,2545,49.18,4552
11494,23/01/2023,V,MGXU3,3007,66.11,4587
11495,08/01/2023,V,VAXE3,561,66.41,4624
11496,24/01/2023,V,BBXC4,1478,84.07,4690
11497,24/01/2023,V,BBXC4,367,68.71,4556
11498,01/01/2023,V,GGXR4,817,81.86,4530
11499,13/01/2023,V,BBXS3,3204,34.96,4575
11500,02/01/2023,V,MGXU3,3050,56.4,4514
11501,30/01/2023,C,MGXU3,2500,77.22,4532
11502,02/01/2023,C,VAXE3,2087,13.15,4696
11503,12/01/2023,C,ITXB4,1344,31.44,4530
11504,29/01/2023,C,ABXV3,3677,31.58,4691
11505,28/01/2023,V,ABXV3,652,87.37,4542
11506,20/01/2023,C,GGXR4,2161,92.55,4631
11507,08/01/2023,C,REXT3,1122,66.96,4641
11508,29/01/2023,V,PEXR4,2178,14.88,4615
11509,01/01/2023,C,ITXB4,501,63.07,4590
11510,13/01/2023,V,BBXS3,2039,33.23,4532
11511,30/01/2023,V,PEXR3,2774,20.54,4653
11512,27/01/2023,C,BBXC4,2315,68.34,4670
11513,05/01/2023,C,ABXV3,1593,40.08,4560
11514,18/01/2023,C,REXT3,878,35.53,4599
11515,05/01/2023,V,PEXR4,2945,48.14,4625
11516,02/01/2023,C,BBXS3,2617,84.7,4624
11517,03/01/2023,V,GGXR4,2842,32.49,4567
11518,18/01/2023,C,PEXR4,2025,32.4,4583
11519,03/01/2023,C,ITXB4,2868,87.6,4500
11520,08/01/2023,V,ABXV3,1581,39.76,4675
11521,22/01/2023,C,PEXR3,2326,47.58,4546
11522,03/01/2023,C,PEXR4,287,91.11,4696
11523,18/01/2023,C,GGXR4,1552,39.5,4550
11524,02/01/2023,C,ITXB4,903,73.67,4621
11525,29/01/2023,V,ABXV3,819,65,4596
11526,08/01/2023,C,PEXR4,3532,30.69,4660
11527,11/01/2023,C,BBXC4,2506,75.71,4557
11528,26/01/2023,V,BBXC4,2109,76.77,4674
11529,18/01/2023,V,ABXV3,237,61.2,4535
11530,12/01/2023,V,VAXE3,937,29.72,4569
11531,19/01/2023,V,ITXB4,2137,92.65,4541
11532,22/01/2023,V,ITXB4,2527,22.27,4587
11533,18/01/2023,V,GGXR4,3716,60.68,4663
11534,02/01/2023,C,GGXR4,3656,86.6,4512
11535,26/01/2023,V,GGXR4,1604,1.14,4607
11536,25/01/2023,V,BBXC4,771,45.43,4654
11537,15/01/2023,C,BBXC4,3726,3.01,4610
11538,17/01/2023,V,ABXV3,3131,65.28,4549
11539,23/01/2023,V,BBXC4,432,17.06,4503
11540,08/01/2023,V,GGXR4,2223,69.56,4592
11541,05/01/2023,C,ITXB4,1117,53.3,4564
11542,06/01/2023,V,MGXU3,3918,70.51,4502
11543,09/01/2023,V,PEXR4,1014,31.21,4572
11544,05/01/2023,V,VAXE3,1072,32.33,4682
11545,24/01/2023,V,ITXB4,1968,16.61,4610
11546,28/01/2023,V,BBXS3,1894,5.22,4553
11547,03/01/2023,C,ITXB4,2372,1.45,4537
11548,13/01/2023,V,PEXR4,1510,12.09,4507
11549,10/01/2023,C,BBXC4,3705,16.42,4516
11550,28/01/2023,V,VAXE3,1586,80.16,4554
11551,13/01/2023,C,MGXU3,2278,51.03,4677
11552,29/01/2023,C,ITXB4,1984,34.75,4527
11553,22/01/2023,V,REXT3,1591,91.71,4585
11554,29/01/2023,V,BBXS3,1465,92.64,4654
11555,04/01/2023,V,REXT3,566,7.26,4523
11556,19/01/2023,V,VAXE3,2056,83.55,4591
11557,07/01/2023,C,REXT3,378,72.1,4500
11558,01/01/2023,C,BBXS3,284,56.21,4663
11559,23/01/2023,V,ABXV3,2700,63.02,4650
11560,12/01/2023,V,MGXU3,763,56.13,4636
11561,01/01/2023,C,ITXB4,3298,15.28,4628
11562,05/01/2023,C,PEXR3,2655,87.62,4521
11563,02/01/2023,V,PEXR4,1783,50.13,4634
11564,13/01/2023,C,BBXS3,3206,32.79,4576
11565,18/01/2023,V,GGXR4,3545,38.02,4545
11566,31/01/2023,C,BBXS3,3888,95.7,4620
11567,02/01/2023,V,MGXU3,2241,7.1,4561
11568,26/01/2023,V,ITXB4,1580,51.92,4602
11569,15/01/2023,C,GGXR4,2916,32.83,4546
11570,03/01/2023,C,GGXR4,2017,1.15,4526
11571,10/01/2023,V,VAXE3,2533,79.13,4569
11572,09/01/2023,C,GGXR4,3354,64.66,4572
11573,18/01/2023,V,BBXS3,1436,13.78,4634
11574,18/01/2023,V,VAXE3,488,17.48,4662
11575,25/01/2023,V,MGXU3,307,84.91,4665
11576,07/01/2023,C,VAXE3,2051,74.51,4598
11577,17/01/2023,V,ABXV3,2915,58.35,4678
11578,05/01/2023,C,VAXE3,322,5.61,4622
11579,01/01/2023,C,ABXV3,2577,55.5,4565
11580,25/01/2023,C,PEXR3,2568,59.23,4597
11581,28/01/2023,C,PEXR3,1003,27.68,4677
11582,21/01/2023,C,ITXB4,839,61.06,4604
11583,07/01/2023,V,ABXV3,2047,58.8,4513
11584,13/01/2023,C,REXT3,2293,78.48,4536
11585,22/01/2023,C,MGXU3,2301,75.14,4646
11586,12/01/2023,V,ABXV3,3795,56.34,4568
11587,23/01/2023,C,MGXU3,779,28.01,4556
11588,12/01/2023,V,BBXS3,2094,65.48,4564
11589,21/01/2023,V,ITXB4,2932,78.78,4544
11590,29/01/2023,C,VAXE3,3191,15.03,4571
11591,10/01/2023,V,BBXS3,235,70.78,4508
11592,05/01/2023,C,REXT3,3284,44.24,4501
11593,18/01/2023,V,ABXV3,273,1.7,4653
11594,03/01/2023,C,MGXU3,3311,58.37,4622
11595,30/01/2023,V,BBXC4,2568,52.72,4517
11596,23/01/2023,C,PEXR3,2104,63.11,4598
11597,27/01/2023,C,VAXE3,1977,18.83,4622
11598,19/01/2023,V,VAXE3,1451,97.86,4551
11599,11/01/2023,C,REXT3,1170,91.75,4691
11600,16/01/2023,V,PEXR4,1722,19.35,4544
11601,18/01/2023,C,ITXB4,3295,95.56,4546
11602,30/01/2023,C,ABXV3,634,47.97,4689
11603,21/01/2023,V,BBXC4,2236,78.7,4515
11604,30/01/2023,C,MGXU3,1530,13.71,4545
11605,10/01/2023,C,ABXV3,2695,98.47,4539
11606,27/01/2023,V,GGXR4,2567,84.81,4659
11607,03/01/2023,V,PEXR4,391,20.41,4647
11608,27/01/2023,V,PEXR3,946,72.67,4677
11609,26/01/2023,C,ITXB4,1000,7.18,4544
11610,19/01/2023,V,ITXB4,2158,30.19,4679
11611,25/01/2023,C,BBXC4,2783,23.64,4667
11612,24/01/2023,V,ITXB4,3698,65.92,4632
11613,24/01/2023,C,ABXV3,1349,99.15,4652
11614,21/01/2023,V,BBXS3,3774,2.23,4607
11615,07/01/2023,V,REXT3,3402,27.89,4513
11616,03/01/2023,C,ABXV3,2301,51.66,4578
11617,21/01/2023,V,PEXR3,450,28.27,4562
11618,12/01/2023,V,MGXU3,3133,69.09,4653
11619,14/01/2023,C,ITXB4,747,54.09,4685
11620,28/01/2023,C,MGXU3,3392,79.12,4531
11621,01/01/2023,C,ITXB4,2952,65.14,4619
11622,13/01/2023,C,GGXR4,3790,39.07,4552
11623,28/01/2023,C,ABXV3,2290,70.58,4613
11624,09/01/2023,C,VAXE3,3367,15.24,4529
11625,16/01/2023,V,BBXS3,1624,29.81,4572
11626,28/01/2023,V,GGXR4,2891,33.33,4622
11627,14/01/2023,V,BBXS3,2923,62.4,4674
11628,07/01/2023,V,PEXR3,1767,52.85,4566
11629,11/01/2023,V,BBXS3,1562,62.2,4699
11630,26/01/2023,V,REXT3,1846,19.23,4621
11631,03/01/2023,V,ABXV3,3716,54.12,4530
11632,20/01/2023,C,BBXC4,1307,59.93,4681
11633,18/01/2023,V,GGXR4,2794,11.31,4685
11634,08/01/2023,V,REXT3,698,34.59,4575
11635,29/01/2023,C,GGXR4,2916,61.11,4605
11636,21/01/2023,V,PEXR3,211,78.15,4543
11637,23/01/2023,V,MGXU3,2245,80.8,4643
11638,31/01/2023,V,PEXR4,359,43.53,4522
11639,26/01/2023,C,REXT3,3240,77.45,4551
11640,18/01/2023,V,GGXR4,3377,89.77,4541
11641,01/01/2023,C,MGXU3,3246,35.38,4676
11642,19/01/2023,V,BBXC4,3475,53.78,4633
11643,09/01/2023,V,MGXU3,936,56.74,4574
11644,25/01/2023,V,ABXV3,616,46.04,4619
11645,27/01/2023,C,BBXS3,251,90.83,4658
11646,09/01/2023,C,MGXU3,3979,3.3,4630
11647,05/01/2023,C,REXT3,1778,43.53,4603
11648,19/01/2023,C,ABXV3,3941,96.91,4600
11649,19/01/2023,C,ITXB4,3552,30.93,4664
11650,19/01/2023,V,BBXC4,3909,98.51,4693
11651,25/01/2023,V,BBXS3,1496,34.29,4590
11652,07/01/2023,C,MGXU3,2487,46.19,4524
11653,29/01/2023,C,ITXB4,546,41.21,4620
11654,05/01/2023,V,BBXS3,1420,11.08,4514
11655,07/01/2023,V,PEXR3,2412,51.65,4680
11656,29/01/2023,C,VAXE3,3147,55.93,4549
11657,25/01/2023,V,ABXV3,1986,74.84,4630
11658,04/01/2023,V,PEXR3,2512,61.91,4540
11659,06/01/2023,V,MGXU3,3549,82.35,4527
11660,05/01/2023,V,ITXB4,3447,63.58,4671
11661,05/01/2023,C,ABXV3,3286,21.86,4540
11662,19/01/2023,C,ITXB4,2267,66,4634
11663,08/01/2023,V,ITXB4,3026,9.91,4532
11664,24/01/2023,V,REXT3,2797,85.39,4677
11665,08/01/2023,C,ITXB4,2084,73.51,4504
11666,28/01/2023,V,BBXS3,1318,61.16,4540
11667,30/01/2023,C,VAXE3,747,53.06,4501
11668,08/01/2023,C,VAXE3,494,64,4631
11669,15/01/2023,V,PEXR3,701,39.57,4557
11670,09/01/2023,C,VAXE3,3034,46.19,4524
11671,03/01/2023,C,PEXR4,3699,68.3,4689
11672,13/01/2023,V,GGXR4,3734,82.18,4594
11673,09/01/2023,V,PEXR3,3535,90.07,4656
11674,19/01/2023,C,VAXE3,1013,62.76,4698
11675,19/01/2023,V,ABXV3,3788,42.18,4609
11676,04/01/2023,V,MGXU3,3119,10.8,4539
11677,27/01/2023,V,PEXR3,2697,80.77,4532
11678,26/01/2023,V,BBXS3,1517,22.98,4548
11679,05/01/2023,C,BBXC4,2958,22.85,4626
11680,30/01/2023,V,PEXR4,1287,24.95,4696
11681,15/01/2023,V,ITXB4,956,87.24,4574
11682,18/01/2023,V,GGXR4,2624,63.93,4628
11683,11/01/2023,V,BBXS3,1857,20.37,4657
11684,15/01/2023,V,VAXE3,1296,61.14,4560
11685,24/01/2023,C,REXT3,3992,83.38,4586
11686,20/01/2023,C,ITXB4,1072,6.38,4560
11687,15/01/2023,C,PEXR4,604,16.16,4615
11688,04/01/2023,C,BBXS3,1216,98.67,4525
11689,23/01/2023,C,BBXC4,1928,80.38,4650
11690,24/01/2023,C,VAXE3,3411,4.62,4610
11691,19/01/2023,V,PEXR3,1867,2.75,4667
11692,10/01/2023,C,BBXC4,3375,17.34,4657
11693,17/01/2023,C,REXT3,453,58.63,4549
11694,13/01/2023,C,PEXR4,3436,12.31,4635
11695,04/01/2023,C,GGXR4,3733,66.35,4556
11696,05/01/2023,V,BBXC4,822,67.82,4596
11697,03/01/2023,C,PEXR4,291,43.31,4656
